Date;AAPL;JNJ;NSRGY;SAN;TM
2021-07-23 00:00:00;145,8946533;156,7754364;115,6959763;3,266917944;179,8500061
2021-07-26 00:00:00;146,3169708;156,848465;115,1982498;3,364836693;179,5
2021-07-27 00:00:00;144,136795;157,5694275;115,7973709;3,320328236;178,4400024
2021-07-28 00:00:00;142,3789063;157,1313934;115,0784302;3,258016348;179,8699951
2021-07-29 00:00:00;143,0270691;157,1313934;115,7605057;3,364836693;181,4199982
2021-07-30 00:00:00;143,2431183;157,1495972;116,7467651;3,266917944;179,8399963
2021-08-02 00:00:00;142,9092102;157,2135315;116,5716324;3,24911499;181,8800049
2021-08-03 00:00:00;144,7162018;159,1482239;116,4241486;3,329229832;185,9499969
2021-08-04 00:00:00;144,3135681;158,2082672;115,6959763;3,31142664;182,1799927
2021-08-05 00:00:00;144,4215698;158,5094299;114,8479843;3,320328236;182,8600006
2021-08-06 00:00:00;143,7331085;157,9801331;113,7879944;3,427148104;180,7200012
2021-08-09 00:00:00;143,6839294;158,5276947;113,8340836;3,400443554;180,5700073
2021-08-10 00:00:00;143,2020111;158,5824432;113,9262543;3,436049938;179,8999939
2021-08-11 00:00:00;143,4577332;158,6098175;113,7879944;3,498361826;181,3800049
2021-08-12 00:00:00;146,4378357;159,8874359;113,4469528;3,462755442;180,9400024
2021-08-13 00:00:00;146,6443939;160,8456879;115,456337;3,444951773;181,3399963
2021-08-16 00:00:00;148,6310883;162,2966919;116,3227539;3,391541719;180,6000061
2021-08-17 00:00:00;147,7164307;163,7842407;117,0417175;3,293623209;178,1699982
2021-08-18 00:00:00;143,9495087;161,703537;116,5439835;3,293623209;175,7299957
2021-08-19 00:00:00;144,283905;162,9629211;116,378067;3,23131156;168,5500031
2021-08-20 00:00:00;145,7493439;163,7568665;117,2444992;3,24911499;164,6600037
2021-08-23 00:00:00;147,2442932;163,0499725;117,0693665;3,275820017;168,7400055
2021-08-24 00:00:00;147,155777;161,0119629;116,8389359;3,284721375;171,0200043
2021-08-25 00:00:00;145,9165497;159,947052;115,8711166;3,391541719;173,75
2021-08-26 00:00:00;145,1100464;159,0933075;116,1107635;3,320328236;171,5899963
2021-08-27 00:00:00;146,1525879;158,7536469;117,705368;3,355935097;173,8800049
2021-08-30 00:00:00;150,5981445;159,4238129;117,733017;3,284721375;172,8600006
2021-08-31 00:00:00;149,3293915;158,9372711;116,4057159;3,284721375;174,2299957
2021-09-01 00:00:00;149,9981995;159,4972229;116,6269302;3,338131428;176,2100067
2021-09-02 00:00:00;151,1194458;160,5896606;116,0093765;3,284721375;176,2400055
2021-09-03 00:00:00;151,7587433;160,6906281;116,0001526;3,24911499;179,2700043
2021-09-07 00:00:00;154,1093597;158,1936646;115,8434525;3,266917944;181,6399994
2021-09-08 00:00:00;152,5553741;157,808075;114,7558136;3,213507891;180
2021-09-09 00:00:00;151,5325165;154,292038;115,2258987;3,23131156;180,0700073
2021-09-10 00:00:00;146,5164795;153,2822418;115,1798096;3,186802864;176,3000031
2021-09-13 00:00:00;147,0869598;152,2081299;114,8479843;3,284721375;178,4600067
2021-09-14 00:00:00;145,680481;151,2901306;114,6820755;3,240213156;179,3899994
2021-09-15 00:00:00;146,575531;151,8592987;113,9907761;3,266917944;181,7100067
2021-09-16 00:00:00;146,3394623;151,675705;114,0737381;3,293623209;181,9400024
2021-09-17 00:00:00;143,6544495;151,2442017;113,0598297;3,186802864;180,9499969
2021-09-20 00:00:00;140,5858154;150,3813019;112,9860916;3,026572704;176,7100067
2021-09-21 00:00:00;141,067749;151,0422516;114,6175537;3,017671347;181,8999939
2021-09-22 00:00:00;143,4479065;150,4914398;114,0737381;3,097786188;181,5899963
2021-09-23 00:00:00;144,4117584;151,3451996;114,635994;3,23131156;182,7899933
2021-09-24 00:00:00;144,5002899;150,8861694;112,7833023;3,240213156;182,5700073
2021-09-27 00:00:00;142,9757843;149,7937164;111,0135803;3,338131428;186,5200043
2021-09-28 00:00:00;139,5727997;149,4632416;109,2991562;3,23131156;184,8500061
2021-09-29 00:00:00;140,4776459;150,5740509;110,8937531;3,266917944;185,4499969
2021-09-30 00:00:00;139,1695709;148,2606354;110,8015823;3,222409725;177,75
2021-10-01 00:00:00;140,3005981;147,3150787;111,0596619;3,24911499;177,6199951
2021-10-04 00:00:00;136,8484039;146,1675568;111,7786179;3,24911499;171,8099976
2021-10-05 00:00:00;138,7859497;146,4980621;111,5758438;3,364836693;172,1399994
2021-10-06 00:00:00;139,6613159;146,8009949;111,9629745;3,355935097;166,9700012
2021-10-07 00:00:00;140,930069;148,113739;111,741745;3,40934515;169,4700012
2021-10-08 00:00:00;140,5464783;147,7373505;111,9906158;3,453853607;171,9700012
2021-10-11 00:00:00;140,4579773;147,1131134;111,3638306;3,400443554;175,1499939
2021-10-12 00:00:00;139,1793823;144,76297;111,3822708;3,480558872;177,1300049
2021-10-13 00:00:00;138,5892334;146,1492004;113,299469;3,382640123;175,7700043
2021-10-14 00:00:00;141,392334;146,9846191;114,4792862;3,40934515;175,5099945
2021-10-15 00:00:00;142,4545135;148,0770416;114,9585953;3,471656799;176,2700043
2021-10-18 00:00:00;144,1363525;146,9938049;114,9770279;3,453853607;178,5500031
2021-10-19 00:00:00;146,3099518;150,4363403;112,9492264;3,489460468;178,6699982
2021-10-20 00:00:00;146,801712;150,353714;116,1384125;3,516165257;177,75
2021-10-21 00:00:00;147,0181122;150,0048676;117,6777039;3,453853607;174,0200043
2021-10-22 00:00:00;146,2411194;150,298645;118,027977;3,444951773;173,3999939
2021-10-25 00:00:00;146,1919556;150,6291504;116,9218826;3,453853607;172,2299957
2021-10-26 00:00:00;146,8607635;152,1622467;117,5486679;3,489460468;173,1999969
2021-10-27 00:00:00;146,398468;150,3170166;118,1662216;3,373738289;174,0899963
2021-10-28 00:00:00;150,0572052;149,4999847;120,9222183;3,444951773;176,4799957
2021-10-29 00:00:00;147,3328705;149,5275116;121,5029144;3,42327404;176,5700073
2021-11-01 00:00:00;146,5066681;149,6560364;122,1388931;3,54069519;179,9799957
2021-11-02 00:00:00;147,5492401;152,0153656;121,5766373;3,441338778;179,6100006
2021-11-03 00:00:00;148,9950104;151,5288086;123,8072433;3,48650074;181,0700073
2021-11-04 00:00:00;148,4737396;151,1065369;124,876442;3,369079828;181,4799957
2021-11-05 00:00:00;149,0056152;150,0323944;124,6091537;3,414241552;179,2799988
2021-11-08 00:00:00;148,1782684;149,5183258;123,1435928;3,387144566;180,4799957
2021-11-09 00:00:00;148,5426788;149,1878357;124,6644516;3,341982603;176,3200073
2021-11-10 00:00:00;145,6961365;150,8035583;123,7888031;3,314885378;177,3600006
2021-11-11 00:00:00;145,6468506;149,692749;123,4569855;3,332950115;179,0299988
2021-11-12 00:00:00;147,7350311;151,4828949;123,6689835;3,287788391;184,3999939
2021-11-15 00:00:00;147,7448578;150,1150513;122,599762;3,269723415;184,3899994
2021-11-16 00:00:00;148,7297974;149,3347321;122,3324661;3,260690928;187,4299927
2021-11-17 00:00:00;151,1823883;149,8947449;122,6550674;3,251658916;186,2100067
2021-11-18 00:00:00;155,496521;149,0868683;122,8486252;3,188432217;184,6499939
2021-11-19 00:00:00;158,1362457;149,5367126;121,6872559;3,107140779;185,9600067
2021-11-22 00:00:00;158,5991669;147,5684814;120,8392715;3,134237766;185,0899963
2021-11-23 00:00:00;158,9833069;148,4833069;120,8853302;3,125205517;185,0599976
2021-11-24 00:00:00;159,5053253;148,0674896;119,8345642;3,071011066;184,8099976
2021-11-26 00:00:00;154,4524994;147,1064758;120,2032623;2,890363455;179,8300018
2021-11-29 00:00:00;157,8309021;147,6147156;120,1203156;2,854233742;177,4700012
2021-11-30 00:00:00;162,8148651;144,0848541;118,442749;2,809072018;177,8500061
2021-12-01 00:00:00;162,2928009;146,0715637;116,9679718;2,791007042;178,2899933
2021-12-02 00:00:00;161,2979584;145,1567841;117,6224136;2,86326623;183,1600037
2021-12-03 00:00:00;159,4068298;147,2728119;119,4935303;2,836169004;182,4600067
2021-12-06 00:00:00;162,8345337;150,5623779;121,2079468;2,86326623;184,5899963
2021-12-07 00:00:00;168,6064301;150,9504852;121,4383774;2,872298956;187,4400024
2021-12-08 00:00:00;172,4477997;151,8560333;124,0745392;2,809072018;182,4799957
2021-12-09 00:00:00;171,9356079;153,2975159;124,0929794;2,718748093;180,7700043
2021-12-10 00:00:00;176,7520752;152,9186707;125,1253052;2,736813068;182,3500061
2021-12-13 00:00:00;173,0978851;155,6538239;124,5261993;2,67358613;176,1199951
2021-12-14 00:00:00;171,7091064;157,3540192;123,8625565;2,700683355;180,7799988
2021-12-15 00:00:00;176,6043549;158,1394653;125,6599274;2,691650629;186,75
2021-12-16 00:00:00;169,6701965;159,8674164;127,0425262;2,763909817;187,3399963
2021-12-17 00:00:00;168,5670166;155,4505157;126,5447845;2,763909817;184,0399933
2021-12-20 00:00:00;167,1979218;155,0069733;127,5586853;2,791007042;181,9499969
2021-12-21 00:00:00;170,3892212;154,5080109;126,8028717;2,827136755;182,8200073
2021-12-22 00:00:00;172,9993896;155,1732941;127,3927841;2,86326623;181,3600006
2021-12-23 00:00:00;173,6297607;155,4689941;127,6600723;2,944557667;183,7799988
2021-12-27 00:00:00;177,618866;156,7811432;128,3605957;2,971654654;185,8999939
2021-12-28 00:00:00;176,5945129;157,4094849;129,5496368;2,971654654;184,75
2021-12-29 00:00:00;176,6831512;158,5183258;129,724762;2,971654654;183,6799927
2021-12-30 00:00:00;175,5209045;159,2205963;128,5541687;2,980687618;184,0800018
2021-12-31 00:00:00;174,9003754;158,0747833;129,3837128;2,971654654;185,3000031
2022-01-03 00:00:00;179,2735901;158,5090942;129,724762;3,034881353;186,2899933
2022-01-04 00:00:00;176,9983673;158,0840302;130,0750275;3,098108053;199,1900024
2022-01-05 00:00:00;172,2901764;159,1374207;125,6322784;3,071011066;196,9499969
2022-01-06 00:00:00;169,414093;158,5922241;125,4479294;3,197464466;199,75
2022-01-07 00:00:00;169,5815735;160,7359924;124,7197571;3,233593941;200,4400024
2022-01-10 00:00:00;169,6012573;159,94133;121,6688156;3,24262619;200,3500061
2022-01-11 00:00:00;172,4477997;158,2411041;121,9176865;3,260690928;201,8999939
2022-01-12 00:00:00;172,891037;156,8920288;122,6919403;3,251658916;206,6100006
2022-01-13 00:00:00;169,6012573;155,9402466;121,8900375;3,251658916;211,3699951
2022-01-14 00:00:00;170,4680481;155,0901337;122,1573334;3,332950115;210,6900024
2022-01-18 00:00:00;167,2471924;154,4063721;122,8394165;3,251658916;207,4700012
2022-01-19 00:00:00;163,7308502;153,9258575;121,0696945;3,197464466;202,4199982
2022-01-20 00:00:00;162,0366821;152,6968994;121,1250076;3,17939949;201,4700012
2022-01-21 00:00:00;159,968277;152,3457489;121,6780319;3,125205517;199,7700043
2022-01-24 00:00:00;159,1901855;150,5901031;119,7423935;3,061979055;197,6999969
2022-01-25 00:00:00;157,3778381;154,8961334;118,4980545;3,107140779;197,0099945
2022-01-26 00:00:00;157,2891541;155,5891266;117,1799698;3,17939949;194,1699982
2022-01-27 00:00:00;156,8262482;157,6312256;116,8204956;3,206496716;189,9600067
2022-01-28 00:00:00;167,7692413;158,7400665;117,6408386;3,206496716;193,1300049
2022-01-31 00:00:00;172,1523285;159,2020874;119,0326614;3,17939949;198,4499969
2022-02-01 00:00:00;171,9848785;157,8992462;119,5857086;3,269723415;196,4299927
2022-02-02 00:00:00;173,1963959;159,6456451;120,9682999;3,287788391;199,6600037
2022-02-03 00:00:00;170,3005524;159,6363983;119,1156082;3,396176815;199,5299988
2022-02-04 00:00:00;170,0145721;158,5922241;118,9036179;3,441338778;196,8800049
2022-02-07 00:00:00;169,2946167;158,0655518;118,6916275;3,441338778;197,2400055
2022-02-08 00:00:00;172,4209595;158,481369;117,8436203;3,531662941;200,3200073
2022-02-09 00:00:00;173,8509827;158,4628906;118,9036179;3,558759928;201,3699951
2022-02-10 00:00:00;169,7483063;156,5501251;116,9311066;3,594889402;194,4100037
2022-02-11 00:00:00;166,3162537;154,9700165;118,2399673;3,477468014;192,7100067
2022-02-14 00:00:00;166,5529633;153,0202942;117,0601501;3,441338778;188,9700012
2022-02-15 00:00:00;170,4090576;154,6004028;117,6869278;3,531662941;189,3999939
2022-02-16 00:00:00;170,1723785;154,5080109;117,8897095;3,495533228;190,3000031
2022-02-17 00:00:00;166,5529633;153,565506;117,7145844;3,42327404;186,5399933
2022-02-18 00:00:00;164,9947357;151,9194489;118,1754532;3,42327404;188,9700012
2022-02-22 00:00:00;162,0557709;149,8549194;118,4519577;3,387144566;185,6399994
2022-02-23 00:00:00;157,8643494;149,9293365;118,9404831;3,305853128;183,8399963
2022-02-24 00:00:00;160,4975433;147,0650177;116,0278015;3,098108053;182,2299957
2022-02-25 00:00:00;162,5784607;154,3745575;118,3229218;3,197464466;185,3800049
2022-02-28 00:00:00;162,8447571;153,0447235;119,8530045;3,034881353;182,9499969
2022-03-01 00:00:00;160,9512024;152,5146332;120,2032623;2,836169004;181,7100067
2022-03-02 00:00:00;164,2649078;154,4117432;119,8437881;2,971654654;179,1499939
2022-03-03 00:00:00;163,9394379;156,6808777;118,5625763;2,881330967;176,0899963
2022-03-04 00:00:00;160,9216156;157,6108398;117,0325012;2,67358613;170,75
2022-03-07 00:00:00;157,1049347;160,1496582;111,8892212;2,529067993;160,1699982
2022-03-08 00:00:00;155,2705841;156,9040833;109,8337631;2,709715605;156,3399963
2022-03-09 00:00:00;160,7046356;157,4992371;115,1060715;2,881330967;164,0500031
2022-03-10 00:00:00;156,3356934;157,7782288;113,0598297;2,827136755;164,4299927
2022-03-11 00:00:00;152,5978851;157,4899597;110,608017;2,772942066;158,2700043
2022-03-14 00:00:00;148,5445557;159,6660767;112,1473083;2,872298956;161,0899963
2022-03-15 00:00:00;152,9529724;163,8044434;113,7879944;2,944557667;165,9299927
2022-03-16 00:00:00;157,3909454;162,2978973;113,9723434;3,098108053;171,8899994
2022-03-17 00:00:00;158,4067688;164,4181976;116,8297195;3,134237766;171,7400055
2022-03-18 00:00:00;161,720459;162,5954742;120,0742264;3,080043554;171,6999969
2022-03-21 00:00:00;163,1011658;163,5161285;118,6823959;3,107140779;171,8000031
2022-03-22 00:00:00;166,4938049;162,7442322;118,9681396;3,134237766;172,8200073
2022-03-23 00:00:00;167,864624;162,1304779;117,2905807;3,071011066;175,7799988
2022-03-24 00:00:00;171,6714325;162,9674683;118,5349274;3,04391408;180,2700043
2022-03-25 00:00:00;172,3124542;164,5298004;117,9818802;3,061979055;178,4299927
2022-03-28 00:00:00;173,1803284;165,3760529;118,9957962;3,071011066;177,8500061
2022-03-29 00:00:00;176,4940643;165,2923584;119,7792664;3,215529203;184,8099976
2022-03-30 00:00:00;175,3204498;167,0127869;120,7009888;3,134237766;180,6199951
2022-03-31 00:00:00;172,2039795;164,8181152;119,9175262;3,052946568;180,25
2022-04-01 00:00:00;171,9081116;165,7108612;121,1342163;3,143270254;180,3699951
2022-04-04 00:00:00;175,9812012;164,1113129;121,3369904;3,152302504;182,5800018
2022-04-05 00:00:00;172,6477966;165,171463;122,2679443;3,061979055;177,6600037
2022-04-06 00:00:00;169,4623108;169,467926;121,060463;2,989719629;176,5200043
2022-04-07 00:00:00;169,7680206;169,030838;122,0835953;3,025848866;174,4900055
2022-04-08 00:00:00;167,7462769;169,3656464;121,75177;3,04391408;170,7799988
2022-04-11 00:00:00;163,4660339;167,2453003;124,8963623;3,052946568;169,6399994
2022-04-12 00:00:00;165,3497314;167,3010864;123,6698456;3,025848866;165,7299957
2022-04-13 00:00:00;168,0519714;168,0078888;124,7831268;3,061979055;168,4400024
2022-04-14 00:00:00;163,0124054;167,3010864;123,6792755;3,061979055;167,2599945
2022-04-18 00:00:00;162,7954407;165,2179718;123,0282822;3,071011066;170,2700043
2022-04-19 00:00:00;165,093338;170,2583923;121,2168198;3,098108053;171,4499969
2022-04-20 00:00:00;164,9256744;171,0116577;121,3111725;3,125205517;175,4499969
2022-04-21 00:00:00;164,1268158;170,5187683;120,4054489;3,089075804;173,6699982
2022-04-22 00:00:00;159,5606384;168,8262482;122,499939;3,04391408;169,5299988
2022-04-25 00:00:00;160,6355896;172,9831848;124,8020096;3,007784128;172,1600037
2022-04-26 00:00:00;154,6393738;171,7463531;120,6507416;2,736813068;166,8200073
2022-04-27 00:00:00;154,4125671;169,3470459;121,8772507;2,67358613;168,0399933
2022-04-28 00:00:00;161,3851166;170,6117859;122,4716339;2,680033207;172,9700012
2022-04-29 00:00:00;155,4776764;167,8218689;121,3677826;2,652403831;171
2022-05-02 00:00:00;155,7834015;166,1293335;120,952652;2,64319396;170,6900024
2022-05-03 00:00:00;157,2824554;165,803833;120,3394012;2,72608161;172,0599976
2022-05-04 00:00:00;163,7323608;167,5800781;120,7639618;2,790549994;174,8500061
2022-05-05 00:00:00;154,6098175;164,3809967;119,3110199;2,597145319;169,9299927
2022-05-06 00:00:00;155,340683;164,0183105;117,7448654;2,569515944;173,3000031
2022-05-09 00:00:00;150,1850281;164,9111023;114,2823334;2,532677174;168,4700012
2022-05-10 00:00:00;152,6048431;164,6878815;113,9521179;2,551096678;166,4499969
2022-05-11 00:00:00;144,6936035;163,795105;114,3766861;2,532677174;157,0599976
2022-05-12 00:00:00;140,8021698;165,413269;114,3106384;2,505048037;158,5399933
2022-05-13 00:00:00;145,2960968;164,4647064;115,59375;2,615564823;161,3300018
2022-05-16 00:00:00;143,7454529;165,6085205;116,0654831;2,606354952;159,2100067
2022-05-17 00:00:00;147,399826;166,2967224;116,2258835;2,698452473;159,9799957
2022-05-18 00:00:00;139,0836334;163,209259;112,8482666;2,615564823;155,4799957
2022-05-19 00:00:00;135,6564484;161,7584991;110,2725906;2,661613464;155,8899994
2022-05-20 00:00:00;135,8934784;164,5856018;109,9140778;2,633984089;158,6600037
2022-05-23 00:00:00;141,3454132;167,9456177;111,3575821;2,781339884;161,3500061
2022-05-24 00:00:00;138,6293182;169,7800751;113,2067795;2,864227772;160,6000061
2022-05-25 00:00:00;138,7873688;168,1141205;111,9330902;2,891856909;161,0299988
2022-05-26 00:00:00;142,0071564;167,9643555;112,9331741;2,919486046;165,5299988
2022-05-27 00:00:00;147,7948914;169,4899292;114,7068939;2,974744558;166,8300018
2022-05-31 00:00:00;147,0047302;168,0298767;115,0654144;2,956325054;166,3699951
2022-06-01 00:00:00;146,876358;166,3264465;112,5652161;2,910276175;168,6999969
2022-06-02 00:00:00;149,3455505;165,8023224;113,6785126;2,947115421;170,2400055
2022-06-03 00:00:00;143,5874176;165,1190796;112,3670883;2,910276175;164,8099976
2022-06-06 00:00:00;144,338028;165,1003571;112,0085754;2,956325054;165,5800018
2022-06-07 00:00:00;146,876358;166,9161072;110,4801559;2,956325054;166,25
2022-06-08 00:00:00;146,1356201;165,923996;107,8478699;2,90106678;165,3500061
2022-06-09 00:00:00;140,8811951;162,5826874;105,3288193;2,772130251;164,5099945
2022-06-10 00:00:00;135,4391327;161,4970245;104,772171;2,606354952;161,3000031
2022-06-13 00:00:00;130,253891;159,8684387;104,1023026;2,505048037;155,5
2022-06-14 00:00:00;131,1230316;157,416275;101,9606323;2,486628532;155,1600037
2022-06-15 00:00:00;133,7601013;159,1009827;102,02668;2,587935448;156,75
2022-06-16 00:00:00;128,4563141;159,1852417;103,0739212;2,532677174;154,4600067
2022-06-17 00:00:00;129,9378052;158,6049347;103,0833588;2,597145319;153,9499969
2022-06-21 00:00:00;134,1946564;161,927536;104,772171;2,670823097;159,0899963
2022-06-22 00:00:00;133,6811066;164,4826508;107,2817993;2,68924284;159,1399994
2022-06-23 00:00:00;136,5650787;168,151535;106,9610214;2,633984089;157,5200043
2022-06-24 00:00:00;139,913269;170,6130524;110,2631531;2,680033207;159,0800018
2022-06-27 00:00:00;139,913269;170,4539642;110,8764038;2,680033207;156,5299988
2022-06-28 00:00:00;135,7453003;165,6058044;108,168663;2,652403831;157,1100006
2022-06-29 00:00:00;137,5132446;165,6525726;110,7254562;2,624774694;155,6699982
2022-06-30 00:00:00;135,0342255;166,1392822;109,8102875;2,578725815;154,1699982
2022-07-01 00:00:00;137,2169342;168,0205078;111,329277;2,597145319;155,4700012
2022-07-05 00:00:00;139,8144989;166,7288971;110,8386765;2,486628532;154,6699982
2022-07-06 00:00:00;141,1577454;166,8786621;111,7161026;2,403740883;152,8300018
2022-07-07 00:00:00;144,5454559;167,0658569;110,9896317;2,449789762;157,1499939
2022-07-08 00:00:00;145,2269745;166,8599396;110,4990234;2,449789762;156,7599945
2022-07-11 00:00:00;143,0837097;166,9254761;110,6688538;2,376111746;155,1699982
2022-07-12 00:00:00;144,0614929;164,5855865;110,6216812;2,237965584;155,4299927
2022-07-13 00:00:00;143,6960602;164,2018585;109,9801102;2,237965584;155,4400024
2022-07-14 00:00:00;146,6393127;164,4264526;108,7724762;2,127448797;153,1399994
2022-07-15 00:00:00;148,3183746;166,8131409;110,9141464;2,155078173;156,6999969
2022-07-18 00:00:00;145,2565918;163,0693817;110,3386307;2,210336685;156,75
2022-07-19 00:00:00;149,138092;160,6920776;112,2255707;2,339272738;160,4199982
2022-07-20 00:00:00;151,1529388;159,7748413;110,1499405;2,247175217;157,8999939
2022-07-21 00:00:00;153,4344635;160,3364105;112,3953934;2,284014225;159,1799927
2022-07-22 00:00:00;152,1900177;161,0945129;113,6219025;2,256385088;160,3000031
2022-07-25 00:00:00;151,0640717;161,4127808;114,4144135;2,284014225;159,4199982
2022-07-26 00:00:00;149,7307281;162,5545959;115,0842819;2,247175217;158,0599976
2022-07-27 00:00:00;154,8567047;162,1053619;116,3768234;2,320853233;160,0500031
2022-07-28 00:00:00;155,4098358;163,0412903;116,2730484;2,256385088;159,5099945
2022-07-29 00:00:00;160,5061951;163,3408051;115,9145279;2,274804592;162,5899963
2022-08-01 00:00:00;159,5185242;162,7698669;116,7070389;2,247175217;166,7700043
2022-08-02 00:00:00;158,0370178;161,8432922;115,178627;2,191916943;163,6600037
2022-08-03 00:00:00;164,0815735;163,4062958;114,772934;2,274804592;163,1300049
2022-08-04 00:00:00;163,7654877;160,7856445;115,3484573;2,284014225;156,6600037
2022-08-05 00:00:00;163,5380249;160,149231;113,7351227;2,320853233;157,3099976
2022-08-08 00:00:00;163,0632782;159,2975159;113,8483353;2,339272738;156,1999969
2022-08-09 00:00:00;163,1127319;159,2788086;113,9521179;2,376111746;152,9400024
2022-08-10 00:00:00;167,3854218;159,7374115;114,4804535;2,449789762;157,8899994
2022-08-11 00:00:00;166,6436005;156,4335175;115,0842819;2,468209267;158,6000061
2022-08-12 00:00:00;170,2140808;154,7113953;115,0937119;2,495837927;161,3099976
2022-08-15 00:00:00;171,2921143;155,4507751;115,6503601;2,458999395;160,4600067
2022-08-16 00:00:00;171,1338654;156,8359985;114,8201065;2,4774189;159,4199982
2022-08-17 00:00:00;172,637207;156,8453369;115,7069702;2,431370258;160,7700043
2022-08-18 00:00:00;172,2416077;156,0872345;115,2635345;2,422160387;159,1300049
2022-08-19 00:00:00;169,6404266;158,4645538;115,556015;2,320853233;156,4600067
2022-08-22 00:00:00;165,7337036;157,9085999;114,2917633;2,274804592;154,3200073
2022-08-23 00:00:00;165,3974152;156,532959;112,8482666;2,284014225;153,4799957
2022-08-24 00:00:00;165,6941376;156,01474;113,3388596;2,274804592;154,5
2022-08-25 00:00:00;168,1667633;157,4751892;114,697464;2,265594959;156
2022-08-26 00:00:00;161,8269806;154,7804108;112,2727432;2,18270731;151,7700043
2022-08-29 00:00:00;159,6115265;153,5837708;112,6029587;2,237965584;151,7700043
2022-08-30 00:00:00;157,1685638;153,0467072;111,0462265;2,265594959;150,1699982
2022-08-31 00:00:00;155,4971161;152,0196533;110,4424133;2,219546318;149,3699951
2022-09-01 00:00:00;156,2290192;155,7885895;109,1970291;2,191916943;146,8000031
2022-09-02 00:00:00;154,1025848;153,3388062;107,5082245;2,164287567;145,5599976
2022-09-06 00:00:00;152,8365936;153,7533722;107,0270615;2,18270731;143,9400024
2022-09-07 00:00:00;154,2509308;154,5919647;107,6969299;2,191916943;143,3399963
2022-09-08 00:00:00;152,7673798;155,8357086;107,0647964;2,237965584;144,1300049
2022-09-09 00:00:00;155,645462;156,137207;110,0272903;2,34848237;145,5899963
2022-09-12 00:00:00;161,6390533;156,0712738;110,4141083;2,431370258;145,0399933
2022-09-13 00:00:00;152,1541901;152,0102692;108,8479538;2,339272738;140,2299957
2022-09-14 00:00:00;153,6080627;155,1478882;107,074234;2,34848237;141,4700012
2022-09-15 00:00:00;150,7002869;155,5436249;106,2439804;2,422160387;140,4499969
2022-09-16 00:00:00;149,0485687;157,918045;104,6778183;2,422160387;140,7400055
2022-09-19 00:00:00;152,7871399;156,6742859;105,5929871;2,412950277;141,4499969
2022-09-20 00:00:00;155,1806183;155,4399719;103,7532272;2,376111746;140,7299957
2022-09-21 00:00:00;152,0354614;153,8476257;102,7531509;2,302433729;137,5800018
2022-09-22 00:00:00;151,0662231;156,5800629;103,3664017;2,320853233;139,0500031
2022-09-23 00:00:00;148,7815094;157,0888824;102,7059708;2,228756189;137,2799988
2022-09-26 00:00:00;149,1177979;156,1277924;101,0926437;2,155078173;135,6199951
2022-09-27 00:00:00;150,0969391;155,4116974;100,4888229;2,127448797;135,7400055
2022-09-28 00:00:00;148,1980133;156,7496643;102,5361481;2,1734972;136,8899994
2022-09-29 00:00:00;140,9186249;155,0253754;102,6399307;2,127448797;133,7599945
2022-09-30 00:00:00;136,6855316;153,9230042;101,5266418;2,13665843;130,2899933
2022-10-03 00:00:00;140,8889618;153,7722015;101,4228592;2,228756189;135,5899963
2022-10-04 00:00:00;144,4989929;156,0523987;103,4701843;2,431370258;139,8500061
2022-10-05 00:00:00;144,7956848;155,5718994;102,7342834;2,330062866;138,0899963
2022-10-06 00:00:00;143,836319;152,5567322;100,7718582;2,284014225;136,1699982
2022-10-07 00:00:00;138,5548248;150,9455109;100,1491776;2,256385088;135,8500061
2022-10-10 00:00:00;138,8812256;151,1434021;99,81896973;2,228756189;134,8600006
2022-10-11 00:00:00;137,4569855;153,3293762;99,4415741;2,18270731;135,0599976
2022-10-12 00:00:00;136,8240051;153,2916718;100,20578;2,155078173;135
2022-10-13 00:00:00;141,4230499;155,6095581;99,4415741;2,265594959;136,3800049
2022-10-14 00:00:00;136,8635712;154,9594727;98,42263031;2,237965584;134,1100006
2022-10-17 00:00:00;140,8494263;156,9664001;101,2435989;2,3116436;136,1600037
2022-10-18 00:00:00;142,1747131;156,4198914;102,4135056;2,39453125;134,2599945
2022-10-19 00:00:00;142,2835236;155,1761475;100,0831375;2,357692003;132,9700012
2022-10-20 00:00:00;141,8186646;155,5718994;99,25287628;2,376111746;133,2400055
2022-10-21 00:00:00;145,6561584;158,9638977;99,85669708;2,412950277;133,7599945
2022-10-24 00:00:00;147,8122559;161,1027985;101,0737762;2,468209267;134,7400055
2022-10-25 00:00:00;150,670578;160,8483734;102,5738907;2,523467302;137,0700073
2022-10-26 00:00:00;147,7133636;162,261734;103,3097916;2,4774189;137,9299927
2022-10-27 00:00:00;143,2132416;162,3559418;100,6586533;2,403740883;136,4700012
2022-10-28 00:00:00;154,0333557;164,7680664;102,5455856;2,468209267;139,5200043
2022-10-31 00:00:00;151,6596222;163,9200592;102,5644531;2,455040216;138,8099976
2022-11-01 00:00:00;148,9990997;163,0908813;102,3380203;2,483259201;135,1600037
2022-11-02 00:00:00;143,4407043;160,584549;101,9606323;2,42682147;135,3899994
2022-11-03 00:00:00;137,3581085;160,8577881;100,5265656;2,379790068;135,25
2022-11-04 00:00:00;137,0906067;161,5738983;102,8946609;2,530290842;137,3500061
2022-11-07 00:00:00;137,6255646;162,9872131;102,5644531;2,511477947;137,2599945
2022-11-08 00:00:00;138,2001648;163,7975616;102,9701462;2,511477947;137,5
